C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90
2019-10-04T00:00:00.000Z,-21.75029182434082,-6.894456386566162,-13.170629332770586,1.3275764164548103,97022,73609,-13.0838623046875,-14.753528594970703,-11.685990333557129
2019-10-10T00:00:00.000Z,-22.963207244873047,-7.465813159942627,-13.763326864568823,1.3296460248227142,97022,73609,-13.689229965209961,-15.223700523376465,-12.375426292419434
2019-10-16T00:00:00.000Z,-21.732179641723633,-7.038363933563232,-13.839247628033851,1.2515355997926594,97022,73609,-13.812427520751953,-15.219332695007324,-12.490463256835938
2019-10-22T00:00:00.000Z,-21.295854568481445,-7.758315563201904,-14.295169127887196,1.3085567628004287,97022,73609,-14.268828392028809,-15.762834548950195,-12.834630012512207
2019-10-28T00:00:00.000Z,-19.694908142089844,-7.340086460113525,-14.30147344812613,1.2999343328544872,97022,73609,-14.30767822265625,-15.826839447021484,-12.778886795043945
2019-11-03T00:00:00.000Z,-20.41029167175293,-7.1226935386657715,-14.840364895254698,1.2903295315893601,97022,73609,-14.860636711120605,-16.34427833557129,-13.345977783203125
2019-11-09T00:00:00.000Z,-20.835514068603516,-7.032253742218018,-14.859054918643224,1.2980695796992785,97022,73609,-14.885814666748047,-16.421260833740234,-13.29244327545166
2019-11-15T00:00:00.000Z,-19.313356399536133,-7.398673057556152,-14.967788014749752,1.2843682001614267,97022,73609,-15.019535064697266,-16.52301788330078,-13.388827323913574
2019-11-21T00:00:00.000Z,-19.39683723449707,-7.7343339920043945,-14.769345367315848,1.2845329311121703,97022,73609,-14.813255310058594,-16.30390167236328,-13.200053215026855
2019-11-27T00:00:00.000Z,-19.471393585205078,-7.99580717086792,-15.138277525924849,1.3147794985929913,97022,73609,-15.192005157470703,-16.68929672241211,-13.543928146362305
2019-12-09T00:00:00.000Z,-19.982051849365234,-7.512683868408203,-15.06856053950764,1.2994077130804613,97022,73609,-15.107022285461426,-16.606281280517578,-13.53325366973877
2019-12-15T00:00:00.000Z,-20.81545639038086,-7.039279460906982,-14.928454113735674,1.2995774087673981,97022,73609,-14.97472858428955,-16.463525772094727,-13.34217357635498
2019-12-21T00:00:00.000Z,-20.489959716796875,-7.434685707092285,-14.921988418527501,1.3147914207799152,97022,73609,-14.925537109375,-16.485576629638672,-13.40808391571045
2019-12-27T00:00:00.000Z,-20.386802673339844,-7.733155250549316,-15.037091535449164,1.304736720588286,97022,73609,-15.093188285827637,-16.56255340576172,-13.455970764160156
2020-01-02T00:00:00.000Z,-20.871356964111328,-7.436663627624512,-15.000587330244098,1.318815911540265,97022,73609,-15.026909828186035,-16.562936782836914,-13.432567596435547
2020-01-08T00:00:00.000Z,-21.0256404876709,-7.038947582244873,-15.084322431445662,1.335489122862643,97022,73609,-15.143850326538086,-16.64514923095703,-13.479666709899902
2020-01-14T00:00:00.000Z,-21.051660537719727,-7.552540302276611,-14.687119874146447,1.3804234502918717,97022,73609,-14.66249942779541,-16.35040283203125,-13.08067798614502
2020-01-20T00:00:00.000Z,-21.897619247436523,-8.017200469970703,-14.956369680998353,1.3334643452649708,97022,73609,-14.981446266174316,-16.51028823852539,-13.386571884155273
2020-01-26T00:00:00.000Z,-21.31488609313965,-7.832874774932861,-14.748136442240037,1.366690331804082,97022,73609,-14.711846351623535,-16.44401741027832,-13.154845237731934
2020-02-01T00:00:00.000Z,-21.224477767944336,-7.85390567779541,-14.983816745865463,1.3435242618537775,97022,73609,-15.02112865447998,-16.553457260131836,-13.362589836120605
2020-02-07T00:00:00.000Z,-20.89781379699707,-8.167590141296387,-14.977284095453648,1.3716927365714375,97022,73609,-14.97750186920166,-16.587982177734375,-13.375533103942871
2020-02-13T00:00:00.000Z,-20.8570556640625,-7.736372470855713,-14.645503858904224,1.3689002941016535,97022,73609,-14.639070510864258,-16.292333602905273,-13.024988174438477
2020-02-19T00:00:00.000Z,-21.21179962158203,-7.711902618408203,-15.113994668611841,1.3639480110203281,97022,73609,-15.124530792236328,-16.720401763916016,-13.489459037780762
2020-02-25T00:00:00.000Z,-20.811296463012695,-7.939251899719238,-14.60639654834975,1.33470617496673,97022,73609,-14.587813377380371,-16.245450973510742,-13.049050331115723
2020-03-02T00:00:00.000Z,-20.640491485595703,-7.994811058044434,-14.714568663492729,1.3796238387152258,97022,73609,-14.676162719726562,-16.354917526245117,-13.112019538879395
2020-03-08T00:00:00.000Z,-20.196149826049805,-7.082853317260742,-14.84817479021632,1.301833203024584,97022,73609,-14.87608528137207,-16.38016700744629,-13.316459655761719
2020-03-14T00:00:00.000Z,-20.614961624145508,-8.204266548156738,-15.003878450391607,1.3440595512396147,97022,73609,-14.961804389953613,-16.61881446838379,-13.469417572021484
2020-03-20T00:00:00.000Z,-21.252056121826172,-7.531077861785889,-14.66264630926122,1.3490732751574086,97022,73609,-14.646023750305176,-16.286575317382812,-13.107208251953125
2020-03-26T00:00:00.000Z,-21.251413345336914,-7.96973180770874,-15.077499161810211,1.337812730425075,97022,73609,-15.097286224365234,-16.655866622924805,-13.517387390136719
2020-04-01T00:00:00.000Z,-20.863361358642578,-7.513433456420898,-14.67897602390947,1.3091535712751576,97022,73609,-14.681761741638184,-16.240013122558594,-13.163956642150879
2020-04-07T00:00:00.000Z,-21.287038803100586,-7.3706583976745605,-14.937539179362876,1.341329750999883,97022,73609,-14.951103210449219,-16.51996421813965,-13.391467094421387
2020-04-13T00:00:00.000Z,-21.502044677734375,-6.708249092102051,-14.671840082110787,1.3429330051088062,97022,73609,-14.67557430267334,-16.257774353027344,-13.115943908691406
2020-04-19T00:00:00.000Z,-19.271059036254883,-7.992858409881592,-14.735333253606798,1.2199633522809046,97022,73609,-14.800504684448242,-16.158498764038086,-13.232725143432617
2020-04-25T00:00:00.000Z,-20.990581512451172,-7.7749199867248535,-14.797950862631442,1.3169530585689964,97022,73609,-14.858915328979492,-16.321443557739258,-13.186075210571289
2020-05-01T00:00:00.000Z,-20.41631507873535,-8.376306533813477,-15.274918591080596,1.7060152363391234,97022,73609,-15.231321334838867,-17.438175201416016,-13.012969970703125
2020-05-07T00:00:00.000Z,-17.236223220825195,-6.193190097808838,-12.881180391497688,0.9653569576725792,97022,73609,-12.851580619812012,-13.947999954223633,-11.735834121704102
2020-05-13T00:00:00.000Z,-16.810041427612305,-7.5229387283325195,-12.999895277818908,1.1522517678795836,97022,73609,-12.98177433013916,-14.414907455444336,-11.646353721618652
2020-05-19T00:00:00.000Z,-19.3568115234375,-8.54919719696045,-14.870864266257213,1.4857972908236887,97022,73609,-15.149324417114258,-16.431596755981445,-12.73366641998291
2020-05-25T00:00:00.000Z,-24.3989200592041,-7.120142459869385,-13.086218916631065,3.111585951184843,97022,73609,-12.299942970275879,-17.95018768310547,-9.623636245727539
2020-05-31T00:00:00.000Z,-22.877473831176758,-4.397030353546143,-9.457850677457003,2.195874965574803,97022,73609,-8.927936553955078,-12.401355743408203,-7.361665725708008
2020-06-06T00:00:00.000Z,-20.251184463500977,-4.717650890350342,-9.490665307727477,1.961684839282462,97022,73609,-9.077926635742188,-12.156826972961426,-7.527588367462158
2020-06-12T00:00:00.000Z,-20.086082458496094,-4.109560012817383,-9.618477828641183,1.975487915200856,97022,73609,-9.197850227355957,-12.175204277038574,-7.683304309844971
2020-06-18T00:00:00.000Z,-22.548690795898438,-4.632641315460205,-10.219403502911996,2.002430309498504,97022,73609,-9.804747581481934,-12.715206146240234,-8.282203674316406
2020-06-24T00:00:00.000Z,-20.842350006103516,-4.50369119644165,-10.806728290044118,2.1172605623001197,97022,73609,-10.385862350463867,-13.370460510253906,-8.786808013916016
2020-06-30T00:00:00.000Z,-20.609636306762695,-4.937294006347656,-11.064955525583041,1.8337839967341172,97022,73609,-10.791181564331055,-13.276327133178711,-9.169622421264648
2020-07-06T00:00:00.000Z,-19.530691146850586,-4.889312744140625,-11.170004884176235,1.6711101490934852,97022,73609,-10.931031227111816,-13.333404541015625,-9.416101455688477
2020-07-12T00:00:00.000Z,-22.215612411499023,-5.683521747589111,-11.421083126635095,2.0035900450275315,97022,73609,-11.090616226196289,-13.70849895477295,-9.53775405883789
2020-07-18T00:00:00.000Z,-20.27965545654297,-5.6229047775268555,-11.679582048357577,1.7802709961134615,97022,73609,-11.429384231567383,-13.9089994430542,-9.833069801330566
2020-07-24T00:00:00.000Z,-24.506132125854492,-5.858087062835693,-11.49945314225928,2.261033319714534,97022,73609,-11.03347396850586,-13.997220039367676,-9.479791641235352
2020-07-30T00:00:00.000Z,-20.530715942382812,-5.686081409454346,-11.572893039402212,1.8721595791424648,97022,73609,-11.277514457702637,-13.973727226257324,-9.632157325744629
2020-08-05T00:00:00.000Z,-25.047327041625977,-6.478363990783691,-12.262319078409941,1.955553674545035,97022,73609,-12.097881317138672,-14.558517456054688,-10.125494003295898
2020-08-11T00:00:00.000Z,-22.567243576049805,-6.06001091003418,-12.078382222313248,1.8335736626093753,97022,73609,-11.923624038696289,-14.253859519958496,-9.999995231628418
2020-08-17T00:00:00.000Z,-21.758403778076172,-3.843801259994507,-11.176833888128325,1.9526854131952758,97022,73609,-10.90686321258545,-13.5654296875,-9.096692085266113
2020-08-23T00:00:00.000Z,-21.501615524291992,-5.499546051025391,-10.824942454795648,1.9130082546838265,97022,73609,-10.518802642822266,-13.223540306091309,-8.880516052246094
2020-08-29T00:00:00.000Z,-20.186491012573242,-4.734035491943359,-10.853316943678987,1.789512414266794,97022,73609,-10.640010833740234,-12.940382957458496,-9.012767791748047
2020-09-04T00:00:00.000Z,-22.661048889160156,-4.2862229347229,-10.032124351794257,2.357907922432284,97022,73609,-9.444750785827637,-13.011128425598145,-7.9426045417785645
2020-09-10T00:00:00.000Z,-19.793657302856445,-4.9272260665893555,-10.440264360523756,1.8902699736380082,97022,73609,-10.135796546936035,-13.060458183288574,-8.463065147399902
2020-09-10T00:00:00.000Z,-19.793657302856445,-4.9272260665893555,-10.440264360523756,1.8902699736380082,97022,73609,-10.135796546936035,-13.060458183288574,-8.463065147399902
2020-09-16T00:00:00.000Z,-22.015031814575195,-4.667921543121338,-10.006419851428253,1.9293217425325568,97022,73609,-9.677545547485352,-12.30192756652832,-8.07949447631836
2020-09-22T00:00:00.000Z,-20.881458282470703,-4.81666374206543,-10.706274038580448,2.029083138862816,97022,73609,-10.403037071228027,-13.218350410461426,-8.607889175415039
2020-09-28T00:00:00.000Z,-21.90091896057129,-1.6250859498977661,-9.775257743881886,2.4056233031216303,97022,73609,-9.18265151977539,-12.798507690429688,-7.66327428817749
2020-10-04T00:00:00.000Z,-23.356708526611328,-4.598418712615967,-10.650233996712334,2.210620241162923,97022,73609,-10.13389778137207,-13.473530769348145,-8.55811882019043
2020-10-10T00:00:00.000Z,-22.166452407836914,-5.769850730895996,-11.318905916818032,2.2102097504591534,97022,73609,-11.018024444580078,-14.022238731384277,-8.895822525024414
2020-10-16T00:00:00.000Z,-25.27214241027832,-5.852106094360352,-14.998047907838242,1.8205233837072217,97022,73609,-14.902135848999023,-16.890769958496094,-13.165721893310547
2020-10-22T00:00:00.000Z,-25.250873565673828,-6.783317565917969,-15.255350242506047,1.8824084236507606,97022,73609,-15.252668380737305,-17.2292423248291,-13.254350662231445
2020-10-28T00:00:00.000Z,-25.911453247070312,-6.570535182952881,-15.822657415512793,1.8469455619543218,97022,73609,-15.923357009887695,-17.652204513549805,-13.813750267028809
2020-11-09T00:00:00.000Z,-23.206480026245117,-4.357372760772705,-16.203225210588258,1.6905816410734151,97022,73609,-16.255842208862305,-18.074478149414062,-14.25091552734375
2020-11-15T00:00:00.000Z,-20.50710105895996,-6.931857109069824,-13.579411523434722,1.415426969716041,97022,73609,-13.568191528320312,-15.301753997802734,-11.905839920043945
2020-11-21T00:00:00.000Z,-22.634567260742188,-6.068940162658691,-15.596834904563156,1.6263683413064227,97022,73609,-15.605049133300781,-17.430538177490234,-13.74233341217041
2020-11-27T00:00:00.000Z,-19.473175048828125,-6.450259208679199,-13.716581975533362,1.572054920366949,97022,73609,-13.856717109680176,-15.645160675048828,-11.442960739135742
2020-12-03T00:00:00.000Z,-19.903976440429688,-5.694530010223389,-14.913297069580365,1.342046647759716,97022,73609,-14.980729103088379,-16.476903915405273,-13.343350410461426
2020-12-09T00:00:00.000Z,-19.781124114990234,-4.312719345092773,-14.893185333180709,1.3388049696013662,97022,73609,-14.958590507507324,-16.470279693603516,-13.330163955688477
2020-12-15T00:00:00.000Z,-20.08436393737793,-6.1042327880859375,-15.041835088546135,1.3313287258748971,97022,73609,-15.085023880004883,-16.588361740112305,-13.463375091552734
2020-12-21T00:00:00.000Z,-20.174392700195312,-6.417171955108643,-14.938725765769986,1.3199012957239857,97022,73609,-14.990598678588867,-16.495912551879883,-13.367521286010742
2020-12-27T00:00:00.000Z,-20.421613693237305,-7.96028470993042,-15.15131771578232,1.344969776326785,97022,73609,-15.19980239868164,-16.70010757446289,-13.629976272583008
2021-01-02T00:00:00.000Z,-20.115934371948242,-7.976639747619629,-15.024821051089745,1.3308554405266109,97022,73609,-15.070754051208496,-16.60485076904297,-13.430115699768066
2021-01-08T00:00:00.000Z,-18.07857894897461,-8.166082382202148,-13.990296007664098,1.1859639910008044,97022,73609,-14.025337219238281,-15.462234497070312,-12.490691184997559
2021-01-14T00:00:00.000Z,-18.54545021057129,-7.852802276611328,-14.024440659394367,1.2176169359333566,97022,73609,-14.055953979492188,-15.5416259765625,-12.519939422607422
2021-01-20T00:00:00.000Z,-18.29535484313965,-6.703657627105713,-14.171558372041522,1.1739123369264624,97022,73609,-14.195089340209961,-15.610174179077148,-12.752604484558105
2021-01-26T00:00:00.000Z,-18.527751922607422,-7.871234893798828,-14.308694866890573,1.1876827409475126,97022,73609,-14.322319030761719,-15.774370193481445,-12.878750801086426
2021-02-01T00:00:00.000Z,-18.306432723999023,-5.570534706115723,-14.03799436873729,1.1781274235149763,97022,73609,-14.062429428100586,-15.482404708862305,-12.656144142150879
2021-02-07T00:00:00.000Z,-18.427228927612305,-6.656479358673096,-14.145589905781497,1.1647938424580477,97022,73609,-14.15981388092041,-15.607392311096191,-12.736031532287598
2021-02-13T00:00:00.000Z,-18.45954132080078,-5.9447221755981445,-14.135257272276721,1.176812178934485,97022,73609,-14.158021926879883,-15.60271167755127,-12.733116149902344
2021-02-19T00:00:00.000Z,-18.692768096923828,-7.7555389404296875,-14.173870792689469,1.1668783709695145,97022,73609,-14.208023071289062,-15.6096830368042,-12.765989303588867
2021-02-25T00:00:00.000Z,-18.421728134155273,-8.291728973388672,-14.058629651013229,1.160160003912761,97022,73609,-14.071406364440918,-15.549568176269531,-12.64546012878418
2021-03-03T00:00:00.000Z,-17.458330154418945,-8.458566665649414,-13.661625403145784,1.0996510192411255,97022,73609,-13.6753511428833,-15.061162948608398,-12.339040756225586
2021-03-09T00:00:00.000Z,-18.74369239807129,-7.483396530151367,-13.665777362732612,1.157825435410374,97022,73609,-13.672316551208496,-15.12992000579834,-12.291268348693848
2021-03-15T00:00:00.000Z,-17.705486297607422,-6.396544456481934,-13.681931040926889,1.1118429778754577,97022,73609,-13.674321174621582,-15.110206604003906,-12.332005500793457
2021-03-21T00:00:00.000Z,-17.877119064331055,-8.507646560668945,-13.808814634788257,1.1423255885037125,97022,73609,-13.784461975097656,-15.30077838897705,-12.471637725830078
2021-03-27T00:00:00.000Z,-17.70682716369629,-8.404963493347168,-13.730174588051248,1.105753773580446,97022,73609,-13.727556228637695,-15.144882202148438,-12.40113353729248
2021-04-02T00:00:00.000Z,-18.010637283325195,-8.493013381958008,-13.892849330293556,1.1317186111798658,97022,73609,-13.868775367736816,-15.367331504821777,-12.538259506225586
2021-04-08T00:00:00.000Z,-17.98013687133789,-7.935943603515625,-13.773203356967695,1.0995329574957653,97022,73609,-13.760550498962402,-15.196188926696777,-12.469846725463867
2021-04-14T00:00:00.000Z,-18.44095230102539,-8.420970916748047,-13.826716759975382,1.1170483713343908,97022,73609,-13.822857856750488,-15.255756378173828,-12.50794792175293
2021-04-20T00:00:00.000Z,-16.4831600189209,-8.1006498336792,-13.005526742905376,1.0062771393646537,97022,73609,-12.948970794677734,-14.380744934082031,-11.82300853729248
2021-04-26T00:00:00.000Z,-18.365798950195312,-8.219986915588379,-12.836313859444864,1.1621644156753292,97022,73609,-12.775419235229492,-14.405830383300781,-11.434663772583008
2021-05-02T00:00:00.000Z,-17.908740997314453,-6.860620975494385,-12.915009526803601,1.1622700276793403,97022,73609,-12.891839027404785,-14.466788291931152,-11.503222465515137
2021-05-08T00:00:00.000Z,-17.952354431152344,-7.692363262176514,-12.793426381025865,1.1818963009816827,97022,73609,-12.763751029968262,-14.368134498596191,-11.387049674987793
2021-05-14T00:00:00.000Z,-18.507572174072266,-7.449126243591309,-13.102011238571963,1.1291214514368606,97022,73609,-13.053760528564453,-14.570148468017578,-11.75021743774414
2021-05-20T00:00:00.000Z,-18.22336196899414,-8.425522804260254,-13.158455886656713,1.1480198988911767,97022,73609,-13.129855155944824,-14.691773414611816,-11.754073143005371
2021-05-26T00:00:00.000Z,-19.819053649902344,-9.976582527160645,-15.505887439411556,1.213589967561582,97022,73609,-15.498921394348145,-16.990657806396484,-14.012873649597168
2021-06-01T00:00:00.000Z,-24.971920013427734,-8.171616554260254,-20.976082465774088,2.1662056695905627,97022,73609,-21.534311294555664,-23.066816329956055,-18.28121566772461
2021-06-07T00:00:00.000Z,-24.085403442382812,-7.897746562957764,-14.666791362479056,2.5457999928413813,97022,73609,-14.876097679138184,-17.853174209594727,-11.114519119262695
2021-06-13T00:00:00.000Z,-20.223310470581055,-4.97370719909668,-10.417300145343848,2.1256909501229,97022,73609,-10.014235496520996,-13.30479907989502,-8.110391616821289
2021-06-19T00:00:00.000Z,-19.657405853271484,-4.594081878662109,-9.66050616755861,1.9535701437602737,97022,73609,-9.348112106323242,-12.29403305053711,-7.541234016418457
2021-06-25T00:00:00.000Z,-19.49200439453125,-4.49537992477417,-9.766169561761528,1.9685509647630512,97022,73609,-9.388323783874512,-12.470590591430664,-7.775162220001221
2021-07-01T00:00:00.000Z,-20.428232192993164,-4.160295486450195,-9.876417638500605,2.084409259137259,97022,73609,-9.448583602905273,-12.566278457641602,-7.844290733337402
2021-07-07T00:00:00.000Z,-21.503332138061523,-4.41681432723999,-10.717676535118272,2.0372260798413886,97022,73609,-10.343443870544434,-13.305169105529785,-8.742609024047852
2021-07-19T00:00:00.000Z,-19.905977249145508,-4.684304714202881,-10.760049953040404,2.042818850962367,97022,73609,-10.395587921142578,-13.284416198730469,-8.762234687805176
2021-07-25T00:00:00.000Z,-21.016460418701172,-4.611475467681885,-11.1783922215434,1.904065505875262,97022,73609,-10.88379955291748,-13.578543663024902,-9.204815864562988
2021-07-31T00:00:00.000Z,-19.05755615234375,-5.19363260269165,-11.762625847837112,1.7148654822193625,97022,73609,-11.582541465759277,-14.020888328552246,-9.83406925201416
2021-08-06T00:00:00.000Z,-20.216279983520508,-4.917319297790527,-11.530821208589662,1.8225177992938624,97022,73609,-11.31801986694336,-13.798755645751953,-9.634719848632812
2021-08-12T00:00:00.000Z,-19.05452537536621,-4.872957229614258,-10.977659573993083,1.7504904287592231,97022,73609,-10.715473175048828,-13.110746383666992,-9.255586624145508
2021-08-18T00:00:00.000Z,-20.773666381835938,-5.263431549072266,-12.045298670508487,1.7363607927066629,97022,73609,-11.945172309875488,-14.133477210998535,-10.131465911865234
2021-08-24T00:00:00.000Z,-23.380050659179688,-5.462443828582764,-12.469917202415344,1.9153748119446905,97022,73609,-12.34110164642334,-14.740248680114746,-10.297782897949219
2021-08-30T00:00:00.000Z,-23.788131713867188,-5.322042465209961,-11.221489040069313,1.8621805563207114,97022,73609,-10.962459564208984,-13.302629470825195,-9.340482711791992
2021-09-05T00:00:00.000Z,-23.093647003173828,-5.427628517150879,-11.88296827856316,1.8085955536184395,97022,73609,-11.802772521972656,-14.032340049743652,-9.825277328491211
2021-09-11T00:00:00.000Z,-22.643701553344727,-5.5005693435668945,-12.108950494116097,1.812990375432082,97022,73609,-12.007465362548828,-14.235076904296875,-10.071954727172852
2021-09-17T00:00:00.000Z,-24.931943893432617,-3.2683582305908203,-11.259548889894573,1.8329330928428522,97022,73609,-11.091971397399902,-13.274882316589355,-9.354811668395996
2021-09-23T00:00:00.000Z,-20.557109832763672,-3.0002880096435547,-10.434803829674596,1.9292476964167884,97022,73609,-10.17068862915039,-12.757156372070312,-8.39306640625
2021-09-29T00:00:00.000Z,-23.98453712463379,-3.152623176574707,-10.302617826023036,1.8862615660176967,97022,73609,-10.01821231842041,-12.296162605285645,-8.431575775146484
2021-10-05T00:00:00.000Z,-20.20099639892578,-3.068178176879883,-9.913853482322683,1.881535713951014,97022,73609,-9.581113815307617,-12.272279739379883,-7.977685928344727
2021-10-11T00:00:00.000Z,-26.55437660217285,-6.987088680267334,-14.03612386071891,1.6153950269507262,97022,73609,-13.90111255645752,-15.597159385681152,-12.539494514465332
2021-10-17T00:00:00.000Z,-25.621065139770508,-7.381097793579102,-14.116394650741073,1.553628363188212,97022,73609,-14.073677062988281,-15.63167953491211,-12.569863319396973
2021-10-23T00:00:00.000Z,-25.731765747070312,-7.674689769744873,-14.588074510010863,1.6254258224201095,97022,73609,-14.572651863098145,-16.20421028137207,-12.869985580444336
2021-10-29T00:00:00.000Z,-24.593473434448242,-7.379430294036865,-14.564471730528911,1.5338018620779923,97022,73609,-14.57723331451416,-16.24864959716797,-12.824755668640137
2021-11-04T00:00:00.000Z,-20.639432907104492,-7.678440570831299,-14.274068406842728,1.363637443354202,97022,73609,-14.225778579711914,-15.867070198059082,-12.688982009887695
2021-11-10T00:00:00.000Z,-20.451107025146484,-7.729958534240723,-14.582179189171303,1.3902819870471195,97022,73609,-14.58852767944336,-16.232316970825195,-12.958430290222168
2021-11-16T00:00:00.000Z,-21.21295166015625,-7.835198402404785,-14.806173338474792,1.375222646485044,97022,73609,-14.828988075256348,-16.417518615722656,-13.184268951416016
2021-11-22T00:00:00.000Z,-20.441314697265625,-6.927044868469238,-14.591052080490922,1.3485987965962036,97022,73609,-14.604671478271484,-16.198558807373047,-12.968002319335938
2021-11-28T00:00:00.000Z,-21.942991256713867,-7.835569381713867,-14.775809778527842,1.3512405935735237,97022,73609,-14.786282539367676,-16.344154357910156,-13.196784019470215
2021-12-10T00:00:00.000Z,-22.7114315032959,-7.999868869781494,-15.270522030059904,1.3512569111486543,97022,73609,-15.345705032348633,-16.835630416870117,-13.631591796875
2021-12-16T00:00:00.000Z,-22.469133377075195,-7.774202823638916,-15.272365161417762,1.3629258372562771,97022,73609,-15.331124305725098,-16.862733840942383,-13.598340034484863
2021-12-22T00:00:00.000Z,-22.456748962402344,-7.957240581512451,-15.23696190343583,1.3605823042978353,97022,73609,-15.295889854431152,-16.80813217163086,-13.605252265930176
2021-12-28T00:00:00.000Z,-22.4230899810791,-7.654181480407715,-15.075866007251808,1.3690583546353987,97022,73609,-15.115008354187012,-16.655580520629883,-13.443977355957031
2022-01-09T00:00:00.000Z,-22.73507308959961,-8.105484008789062,-15.19561757879672,1.4015732540075931,97022,73609,-15.241625785827637,-16.80634117126465,-13.500435829162598
2022-01-21T00:00:00.000Z,-22.389427185058594,-8.059494972229004,-15.241298694029776,1.3670752635355743,97022,73609,-15.301666259765625,-16.812772750854492,-13.614019393920898
2022-02-02T00:00:00.000Z,-20.998592376708984,-8.190263748168945,-15.210896454489635,1.350430162205987,97022,73609,-15.288931846618652,-16.73943328857422,-13.53029727935791
2022-02-14T00:00:00.000Z,-22.177261352539062,-7.496353626251221,-15.271563435142614,1.2905241578524738,97022,73609,-15.359246253967285,-16.69612693786621,-13.700542449951172
2022-02-26T00:00:00.000Z,-21.705379486083984,-7.859490871429443,-15.070562871177728,1.2963808190659367,97022,73609,-15.145928382873535,-16.518341064453125,-13.492130279541016
2022-03-10T00:00:00.000Z,-21.677959442138672,-8.358124732971191,-15.408270718077517,1.3078721073574717,97022,73609,-15.514225006103516,-16.901695251464844,-13.749960899353027
2022-03-22T00:00:00.000Z,-15.994842529296875,-7.500066757202148,-12.923202676520075,0.8202928468259646,97022,73609,-12.97780990600586,-13.914584159851074,-11.911797523498535
2022-04-03T00:00:00.000Z,-16.62088394165039,-7.302021026611328,-12.95418863138062,0.9149582315650655,97022,73609,-12.975088119506836,-14.067588806152344,-11.849357604980469
2022-04-15T00:00:00.000Z,-16.85261344909668,-7.340590000152588,-12.91460737330555,0.9291392693005479,97022,73609,-12.923295021057129,-14.032896041870117,-11.784994125366211
2022-04-27T00:00:00.000Z,-17.259479522705078,-6.452474594116211,-12.8888352177039,0.9442462727248251,97022,73609,-12.91805648803711,-14.004267692565918,-11.745601654052734
2022-05-09T00:00:00.000Z,-17.86232566833496,-5.513006210327148,-13.026380445010853,0.9194036814436691,97022,73609,-13.062749862670898,-14.124958992004395,-11.921772003173828
2022-05-21T00:00:00.000Z,-20.85282325744629,-9.923975944519043,-16.2555910258009,0.9935629594189811,97022,73609,-16.371498107910156,-17.33902359008789,-14.996417045593262
2022-06-02T00:00:00.000Z,-18.644187927246094,-4.674144744873047,-9.674561413360973,1.9745643003579225,97022,73609,-9.238451957702637,-12.51644229888916,-7.683660984039307
2022-06-14T00:00:00.000Z,-20.669151306152344,-3.734809160232544,-9.47089136646304,1.7635536243517926,97022,73609,-9.15738296508789,-11.79443645477295,-7.595074653625488
2022-06-26T00:00:00.000Z,-21.41141128540039,-4.237612247467041,-10.802535626123754,1.7308945281033932,97022,73609,-10.589527130126953,-12.885605812072754,-9.003660202026367
2022-07-08T00:00:00.000Z,-20.61581039428711,-4.423606872558594,-11.078782014985682,1.7036887595385106,97022,73609,-10.859793663024902,-13.165140151977539,-9.302767753601074
2022-07-20T00:00:00.000Z,-23.09114646911621,-5.144987106323242,-11.933999464512086,2.023773547427474,97022,73609,-11.668800354003906,-14.337125778198242,-9.877511024475098
2022-08-01T00:00:00.000Z,-23.031227111816406,-5.470722198486328,-12.083151105110817,1.7068131632254475,97022,73609,-12.018065452575684,-13.986735343933105,-10.167122840881348
2022-08-13T00:00:00.000Z,-21.725448608398438,-5.212450981140137,-11.891335906464326,1.7637702262114807,97022,73609,-11.78519058227539,-14.061296463012695,-9.908835411071777
2022-08-25T00:00:00.000Z,-18.485532760620117,-4.860981464385986,-11.01524704238797,1.7322320085635,97022,73609,-10.831817626953125,-13.265424728393555,-9.092667579650879
2022-09-06T00:00:00.000Z,-20.62632942199707,-5.087444305419922,-11.327096020300141,1.7836034126340694,97022,73609,-11.1885347366333,-13.544252395629883,-9.298986434936523
2022-09-18T00:00:00.000Z,-24.052350997924805,-4.418427467346191,-10.894652890806753,1.9544557112994305,97022,73609,-10.634655952453613,-13.368664741516113,-8.715091705322266
2022-09-30T00:00:00.000Z,-23.786388397216797,-5.150035858154297,-10.453980995569678,2.0671139342135847,97022,73609,-10.006017684936523,-12.841178894042969,-8.594902038574219
2022-10-12T00:00:00.000Z,-26.47995376586914,-6.259152889251709,-13.671126785249037,1.7527940945069551,97022,73609,-13.438898086547852,-15.68581485748291,-12.007148742675781
2022-10-24T00:00:00.000Z,-21.922000885009766,-7.854188919067383,-14.738225805343452,1.384423894779245,97022,73609,-14.716558456420898,-16.303932189941406,-13.206535339355469
2022-11-05T00:00:00.000Z,-22.924108505249023,-7.535582542419434,-14.282945753381064,1.5435275632370902,97022,73609,-14.056005477905273,-15.978753089904785,-12.814176559448242
2022-11-17T00:00:00.000Z,-23.578378677368164,-5.955723285675049,-15.240790731704339,1.7928628719914879,97022,73609,-15.05746841430664,-17.412153244018555,-13.396873474121094
2022-11-29T00:00:00.000Z,-21.30544662475586,-3.27219557762146,-10.342819145151136,2.966979950020738,97022,73609,-9.48961067199707,-15.00965404510498,-7.558129787445068
